2019-12-11 16:29:00.525 [main] INFO  com.jet.cloud.deepmind.Application - Starting Application on jizhong-PC with PID 25584 (D:\zycworkspace\JET-PARK\target\classes started by jizhong in D:\zycworkspace\JET-PARK) 
2019-12-11 16:29:14.508 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyAnalysis/queryPageInfoTimeData],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyAnalysisController.queryPageInfoTimeData(com.jet.cloud.deepmind.model.EnergyAnalysisVO) 
2019-12-11 16:29:14.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyBalance/getTreeData],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyBalanceController.getTreeData(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyBalance/getObjectClassType],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyBalanceController.getObjectClassType(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMap/getSiteList],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMapController.getSiteList() 
2019-12-11 16:29:14.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMap/getDetail/{siteId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMapController.getDetail(java.lang.String) 
2019-12-11 16:29:14.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMonitoring/queryRightHtImg],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMonitoringController.queryRightHtImg(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMonitoring/queryLeftHtImg],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMonitoringController.queryLeftHtImg(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.511 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMonitoring/insertRightHtImg],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMonitoringController.insertRightHtImg(com.jet.cloud.deepmind.entity.HtImg) 
2019-12-11 16:29:14.511 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMonitoring/deleteRightHtImg],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMonitoringController.deleteRightHtImg(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.511 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/energyMonitoring/updateRightHtImg],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EnergyMonitoringController.updateRightHtImg(com.jet.cloud.deepmind.entity.HtImg) 
2019-12-11 16:29:14.512 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/insertEquipSys],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.insertEquipSys(com.jet.cloud.deepmind.entity.EquipSys) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/deleteEquipSys],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.deleteEquipSys(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/queryEquipSys],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.queryEquipSys(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/updateEquipSys],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.updateEquipSys(com.jet.cloud.deepmind.entity.EquipSys) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/queryImage],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.queryImage(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/addOrEditEquip],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.addOrEditEquip(org.springframework.web.multipart.MultipartFile,com.jet.cloud.deepmind.entity.Equip) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/queryEquip],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.queryEquip(com.jet.cloud.deepmind.model.QueryVO) 
2019-12-11 16:29:14.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/deleteEquip],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.deleteEquip(java.util.List<com.jet.cloud.deepmind.model.EquipVO>) 
2019-12-11 16:29:14.514 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/equip/queryEquipSysById/{id}],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.EquipManagerController.queryEquipSysById(java.lang.Integer) 
2019-12-11 16:29:14.514 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/projectEnergyConsume/calendar],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.ProjectEnergyConsumeController.calendar(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.515 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/projectEnergyConsume/rank],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.ProjectEnergyConsumeController.rank(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.515 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/projectEnergyConsume/usageInfoCompare],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.ProjectEnergyConsumeController.usageInfoCompare(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.515 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/projectEnergyConsume/realTimeLoad],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.ProjectEnergyConsumeController.realTimeLoad(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.515 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/projectEnergyConsume/usageInfoPie],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.ProjectEnergyConsumeController.usageInfoPie(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportManageController.add(com.jet.cloud.deepmind.entity.Report) 
2019-12-11 16:29:14.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/delete],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportManageController.delete(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportManageController.query(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/edit],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportManageController.edit(com.jet.cloud.deepmind.entity.Report) 
2019-12-11 16:29:14.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/exportExcel],methods=[GET]}" onto public void com.jet.cloud.deepmind.controller.report.ReportManageController.exportExcel(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest) 
2019-12-11 16:29:14.517 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/importExcel],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportManageController.importExcel(org.springframework.web.multipart.MultipartFile,java.lang.String,java.lang.String,java.lang.String,java.lang.String) 
2019-12-11 16:29:14.517 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/download],methods=[GET]}" onto public void com.jet.cloud.deepmind.controller.report.ReportManageController.download(javax.servlet.http.HttpServletResponse) 
2019-12-11 16:29:14.517 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportManage/enableOrDisableReport],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportManageController.enableOrDisableReport(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportObjDetailController.add(com.jet.cloud.deepmind.entity.ReportObjDetail) 
2019-12-11 16:29:14.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/delete],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportObjDetailController.delete(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportObjDetailController.query(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/edit],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportObjDetailController.edit(com.jet.cloud.deepmind.entity.ReportObjDetail) 
2019-12-11 16:29:14.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/exportExcel],methods=[GET]}" onto public void com.jet.cloud.deepmind.controller.report.ReportObjDetailController.exportExcel(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest) 
2019-12-11 16:29:14.519 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/importExcel],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportObjDetailController.importExcel(org.springframework.web.multipart.MultipartFile,java.lang.String,java.lang.String,java.lang.String) 
2019-12-11 16:29:14.519 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportObjDetail/download],methods=[GET]}" onto public void com.jet.cloud.deepmind.controller.report.ReportObjDetailController.download(javax.servlet.http.HttpServletResponse) 
2019-12-11 16:29:14.520 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportParaDetail/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.reportParaDetailController.add(com.jet.cloud.deepmind.entity.ReportParaDetail) 
2019-12-11 16:29:14.520 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportParaDetail/delete],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.reportParaDetailController.delete(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.520 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportParaDetail/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.reportParaDetailController.query(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.520 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportParaDetail/edit],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.reportParaDetailController.edit(com.jet.cloud.deepmind.entity.ReportParaDetail) 
2019-12-11 16:29:14.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportQuery/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportQueryController.query(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportQuery/exportExcel],methods=[GET]}" onto public void com.jet.cloud.deepmind.controller.report.ReportQueryController.exportExcel(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.String,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest) 
2019-12-11 16:29:14.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/reportQuery/queryReport],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.report.ReportQueryController.queryReport(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryEnergyTypes],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryEnergyTypes() 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/getRtdbTenantId],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.getRtdbTenantId() 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryParameter/{energyTypeId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryParameter(java.lang.String) 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryParkOrSite],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryParkOrSite() 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryComprehensiveHistoryInfoData],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryComprehensiveHistoryInfoData(com.jet.cloud.deepmind.model.HistoryInfoDataVO) 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryEnergyParaIdOrEnergyParaName],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryEnergyParaIdOrEnergyParaName(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/getCurrentMenuTree],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.getCurrentMenuTree() 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/getCurrentClickButtons/{menuId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.getCurrentClickButtons(java.lang.String) 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryHistoryLeftData],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryHistoryLeftData() 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryHistoryLeftTree],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryHistoryLeftTree(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryMonitorPageInfoData],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryMonitorPageInfoData(com.jet.cloud.deepmind.model.HistoryDataVO) 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryAnalysisPageInfoData],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryAnalysisPageInfoData(com.jet.cloud.deepmind.model.HistoryDataVO) 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryEnergyTypesAll],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryEnergyTypesAll() 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/getAllCurrentSite/{key}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.getAllCurrentSite(java.lang.String) 
2019-12-11 16:29:14.524 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/getAllCurrentSite],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.getAllCurrentSiteNull() 
2019-12-11 16:29:14.525 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/queryMonitorHistoryInfoData],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.CommonController.queryMonitorHistoryInfoData(com.jet.cloud.deepmind.model.HistoryInfoDataVO) 
2019-12-11 16:29:14.525 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menuAndFunction/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.MenuAndFunctionController.addFunction(com.jet.cloud.deepmind.entity.SysMenuFunction) 
2019-12-11 16:29:14.525 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menuAndFunction/updateMenu],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.MenuAndFunctionController.updateMenu(com.jet.cloud.deepmind.entity.SysMenu) 
2019-12-11 16:29:14.526 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menuAndFunction/getAllMenu],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.MenuAndFunctionController.getAllMenu() 
2019-12-11 16:29:14.526 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menuAndFunction/updateFunction],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.MenuAndFunctionController.updateFunction(com.jet.cloud.deepmind.entity.SysMenuFunction) 
2019-12-11 16:29:14.526 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menuAndFunction/getFunctionsByMenuId/{menuId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.MenuAndFunctionController.getFunctionsByMenuId(java.lang.String) 
2019-12-11 16:29:14.527 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.RoleController.add(com.jet.cloud.deepmind.entity.SysRole) 
2019-12-11 16:29:14.527 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/delete],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.RoleController.delete(java.util.List<java.lang.String>) 
2019-12-11 16:29:14.527 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.RoleController.query(com.jet.cloud.deepmind.model.QueryVO) 
2019-12-11 16:29:14.527 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/edit],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.RoleController.edit(com.jet.cloud.deepmind.entity.SysRole) 
2019-12-11 16:29:14.528 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/editAuth],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.RoleController.editAuth(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.528 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/getMenuAndButtons/{roleId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.RoleController.getMenuAndButtons(java.lang.String) 
2019-12-11 16:29:14.528 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sysLog/exportExcel],methods=[GET]}" onto public void com.jet.cloud.deepmind.controller.system.SysLogController.exportExcel(java.lang.String,java.lang.Long,java.lang.Long,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
2019-12-11 16:29:14.528 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sysLog/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.SysLogController.queryLog(com.jet.cloud.deepmind.model.QueryVO) 
2019-12-11 16:29:14.529 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.add(com.jet.cloud.deepmind.entity.SysUser) 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/delete],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.delete(java.util.List<java.lang.String>) 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.query(com.jet.cloud.deepmind.model.QueryVO) 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/edit],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.edit(com.jet.cloud.deepmind.entity.SysUser) 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getAllRoles],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.getAllRoles() 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getAllUserGroup],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.getAllUserGroup() 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/resetPwd/{userId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.resetPwd(java.lang.String) 
2019-12-11 16:29:14.530 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/updatePwd],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserController.updatePwd(com.alibaba.fastjson.JSONObject) 
2019-12-11 16:29:14.531 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/add],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.add(com.jet.cloud.deepmind.entity.UserGroup) 
2019-12-11 16:29:14.531 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/delete/{userGroupId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.delete(java.lang.String) 
2019-12-11 16:29:14.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/query],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.query(com.jet.cloud.deepmind.model.QueryVO) 
2019-12-11 16:29:14.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/edit],methods=[POST]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.edit(com.jet.cloud.deepmind.entity.UserGroup) 
2019-12-11 16:29:14.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/queryParkAndSite],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.queryParkAndSite() 
2019-12-11 16:29:14.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/queryParkAndSiteByUserGroupId/{userGroupId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.queryParkAndSiteByUserGroupId(java.lang.String) 
2019-12-11 16:29:14.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userGroup/queryByUserGroupId/{userGroupId}],methods=[GET]}" onto public com.jet.cloud.deepmind.model.Response com.jet.cloud.deepmind.controller.system.UserGroupController.queryByUserGroupId(java.lang.String) 
